Date,Close,Returns,Returns_5d,Returns_20d,SMA_5,SMA_20,SMA_60,RSI,MACD,BB_middle,BB_upper,BB_lower,Volatility_20,VIX,Fed_Rate,Price_SMA20_ratio
2024-01-17,4739.21,-0.0056168930629166836,-0.003635025754231025,0.0042422534375603504,4770.5419999999995,4751.224,4550.992333333333,43.257190559307894,39.89046529327152,4751.224,4813.84086216504,4688.607137834961,0.006480003118802009,15.0,4.5,0.9974713884253825
2024-01-18,4780.94,0.00880526501252299,-0.0005247258777660857,0.008517980998025365,4770.04,4753.243,4560.272,49.892775767323364,39.271849173172996,4753.243,4817.0056054742845,4689.480394525716,0.006696226002774443,15.0,4.5,1.0058269690819508
2024-01-19,4839.81,0.012313478102632613,0.012461717403310368,0.014982058858687752,4781.954,4756.8150000000005,4570.651499999999,57.94003487652585,43.03581831926931,4756.8150000000005,4831.255746482482,4682.374253517519,0.007113124359226714,15.0,4.5,1.0174475988660479
2024-01-22,4850.43,0.002194301015948863,0.013921899398599002,0.03236881032702965,4795.274,4764.419,4580.6973333333335,61.4280852994556,46.34153980616338,4764.419,4844.564871194345,4684.273128805655,0.006114510072535356,15.0,4.5,1.0180527783135782
2024-01-23,4864.6,0.0029213904746590025,0.020692491365889243,0.02482751356191093,4814.998,4770.3115,4591.9945,67.91736558665144,49.53375419269105,4770.3115,4861.549270635593,4679.073729364407,0.005775802143686809,15.0,4.5,1.0197656903537642
2024-01-24,4868.55,0.0008119886527155895,0.027291468409291975,0.0239598033916415,4840.866,4776.0075,4604.183166666667,76.7776542160005,51.78538934803146,4776.0075,4876.842515195616,4675.172484804383,0.005775690229183215,15.0,4.5,1.0193765399237753
2024-01-25,4894.16,0.005260293105750158,0.023681535430271072,0.025008639195769344,4863.51,4781.978,4617.129666666667,82.59310957426558,55.00230704126898,4781.978,4895.803416567955,4668.1525834320455,0.005808590349991406,15.0,4.5,1.0234593300094648
2024-01-26,4890.97,-0.0006517972440622799,0.010570662897923633,0.02287737526089706,4873.742,4787.4475,4629.198833333333,81.26190091980004,56.64140429903364,4787.4475,4911.266433995636,4663.628566004364,0.0058238603206767735,15.0,4.5,1.021623735821646
2024-01-29,4927.93,0.007556783214781593,0.01597796484023073,0.030225678656171873,4889.242,4794.6765,4641.434333333334,79.30198566896024,60.22848728675217,4794.6765,4933.465423003412,4655.887576996587,0.0059926246831667525,15.0,4.5,1.0277919688638015
2024-01-30,4924.97,-0.000600657882721567,0.012410064547958788,0.03252526819614121,4901.316000000001,4802.4335,4652.886166666667,80.47245233874771,62.11639005733832,4802.4335,4952.27682944788,4652.59017055212,0.0059282330234001375,15.0,4.5,1.0255155016722253
2024-01-31,4845.65,-0.01610568186202166,-0.004703659200378074,0.021679039729444183,4896.736,4807.574500000001,4661.683999999999,59.458637469586336,56.560115703154224,4807.574500000001,4955.85471275177,4659.294287248231,0.006971510784393519,15.0,4.5,1.0079198980691821
2024-02-01,4906.19,0.012493679898465615,0.0024580316131879165,0.042803003734475764,4899.142000000001,4817.6435,4670.814833333334,66.30927407867813,56.3917512865919,4817.6435,4963.877005596265,4671.409994403735,0.007068371508297125,15.0,4.5,1.0183796289617526
2024-02-02,4958.61,0.01068446187367389,0.013829567549995092,0.057570574234112604,4912.67,4831.139999999999,4680.691999999999,70.09150266691186,59.79885322476639,4831.139999999999,4977.083024787879,4685.1969752121195,0.007188582993181939,15.0,4.5,1.0263850768141682
2024-02-05,4942.81,-0.00318637682737688,0.0030195234104379853,0.052279636552528874,4915.646,4843.418500000001,4690.099166666667,70.42341364255864,60.52636781194178,4843.418500000001,4983.115720297945,4703.721279702057,0.007311643964441611,15.0,4.5,1.0205209399105197
2024-02-06,4954.23,0.002310426660138587,0.005941152941032923,0.040031153301955946,4921.498,4852.9529999999995,4699.623333333334,75.74719800747201,61.31759584677275,4852.9529999999995,4995.691788605816,4710.214211394183,0.006788995915667224,15.0,4.5,1.0208691491551638
2024-02-07,4995.06,0.008241442161546875,0.030833840661211864,0.0501545253863136,4951.379999999999,4864.880999999999,4710.4185,75.69481111697797,64.49582184731753,4864.880999999999,5013.434653592948,4716.327346407051,0.006875281655024768,15.0,4.5,1.0267589279162226
2024-02-08,4997.91,0.0005705637169521882,0.018694750916699254,0.044833749699484615,4969.724,4875.604,4720.129666666666,71.9193655723159,66.47824025974114,4875.604,5030.244462792425,4720.963537207575,0.006845051917297366,15.0,4.5,1.0250853022517825
2024-02-09,5026.61,0.005742400323335062,0.013713520522888434,0.05153925325925046,4983.3240000000005,4887.9225,4730.380666666667,73.25992817912972,69.56328898446372,4887.9225,5049.665347348637,4726.179652651363,0.006852827485558175,15.0,4.5,1.0283735063311663
2024-02-12,5021.84,-0.0009489496897510108,0.01598888081880534,0.04975302216006838,4999.13,4899.823,4739.149666666666,71.28777212173733,70.80709309660324,4899.823,5064.318891114968,4735.327108885032,0.0068866210523495525,15.0,4.5,1.0249023281045049
2024-02-13,4953.17,-0.013674270785210219,-0.00021395857681205666,0.03927628735328326,4998.918,4909.1825,4746.6545,59.74794949774217,65.49671634005517,4909.1825,5062.537756890047,4755.827243109953,0.007670826992287454,15.0,4.5,1.0089602494916414
2024-02-14,5000.62,0.00957972369210025,0.0011130997425454758,0.055158982193234785,5000.030000000001,4922.253,4754.860833333333,61.67631832938497,64.37494860953939,4922.253,5058.18109369981,4786.3249063001895,0.007633764805874479,15.0,4.5,1.015920961397149
2024-02-15,5029.73,0.0058212781615079034,0.006366661264408435,0.05203788376344409,5006.394,4934.6925,4763.456,64.40016604400164,65.08461835218895,4934.6925,5061.3916795554405,4807.99332044456,0.007537034436533901,15.0,4.5,1.0192590521091232
2024-02-16,5005.57,-0.004803438753173572,-0.004185723579111955,0.03424927838076264,5002.186,4942.9805,4771.092500000001,58.277185501066064,62.97162891008065,4942.9805,5065.151521023466,4820.809478976534,0.007341308895380544,15.0,4.5,1.01266229959839
2024-02-20,4975.51,-0.006005310084565729,-0.009225702133082714,0.02578740441569094,4992.92,4949.2345000000005,4778.381166666667,55.0937311026003,58.2005787328153,4949.2345000000005,5064.041134041859,4834.427865958142,0.007539180777806498,15.0,4.5,1.0053090028367013
2024-02-21,4981.8,0.0012641920124771833,0.005780136760902721,0.024092422809686376,4998.646,4955.0945,4785.467500000001,66.09071784811042,54.30108838045271,4955.0945,5063.497642792953,4846.691357207047,0.007529533862294982,15.0,4.5,1.0053895036714233
2024-02-22,5087.03,0.021122887309807714,0.0172798572976951,0.0448757843711165,5015.928,4966.0185,4794.262333333333,69.33042585941524,59.02153225389611,4966.0185,5081.5026038549395,4850.534396145061,0.008743705293275244,15.0,4.5,1.0243679116378643
2024-02-23,5088.8,0.00034794369209545373,0.01174416917011456,0.03976984814554507,5027.742,4975.7505,4803.235166666666,65.60619500851112,62.188472243016804,4975.7505,5098.324785012542,4853.1762149874585,0.008723179527019835,15.0,4.5,1.0227200901652926
2024-02-26,5069.53,-0.0037867473667663187,0.012777765569155886,0.03650809553115231,5040.534,4984.6785,4811.8125,65.0649103618812,62.42378451662444,4984.6785,5107.263671813073,4862.093328186927,0.008800929743417054,15.0,4.5,1.0170224619300923
2024-02-27,5078.18,0.0017062725735916828,0.020635070575679704,0.030489475296930024,5061.068,4992.191000000001,4820.605833333333,64.83329743184711,62.5867923148453,4992.191000000001,5118.492415402407,4865.889584597595,0.008697225834326005,15.0,4.5,1.0172247015388634
2024-02-28,5069.76,-0.0016580743494716277,0.017656268818499354,0.029399163852774635,5078.660000000001,4999.4305,4828.971833333333,59.69122989102232,61.329584267128666,4999.4305,5126.106469137249,4872.754530862751,0.00871411316749097,15.0,4.5,1.0140675022885106
2024-02-29,5096.27,0.005229044372909275,0.0018163840197522596,0.05172061539731532,5080.508,5011.961499999999,4837.3325,62.022686158509835,61.76043740048863,5011.961499999999,5123.23284482884,4900.690155171159,0.007693373134993666,15.0,4.5,1.0168214580259647
2024-03-01,5137.08,0.008007817482197588,0.009487501965099732,0.04706095768814511,5090.164,5023.506,4846.7875,63.11465678942001,64.64967632377102,5023.506,5136.468734498069,4910.543265501931,0.007449830841987478,15.0,4.5,1.0226085128593456
2024-03-04,5130.95,-0.0011932849011501157,0.012115521557225284,0.03475570774874415,5102.448,5032.1230000000005,4856.183666666667,62.911509241947286,65.68757375570112,5032.1230000000005,5150.409379177677,4913.836620822324,0.00721847352132344,15.0,4.5,1.0196392258297342
2024-03-05,5078.65,-0.010193044173106403,9.255284373521633e-05,0.027482343039687773,5102.5419999999995,5038.914999999999,4865.0055,65.44711443765999,61.580085148173566,5038.914999999999,5151.048139944002,4926.781860055996,0.007628256776132714,15.0,4.5,1.0078856261715072
2024-03-06,5104.76,0.005141130024711504,0.006903679858612621,0.030384136384463467,5109.5419999999995,5046.4415,4873.658333333334,63.53100150719819,59.74304894400666,5046.4415,5154.78480995311,4938.09819004689,0.0076724819155545056,15.0,4.5,1.011556361051644
2024-03-07,5157.36,0.010304108322428451,0.01198719848045715,0.03249210219697041,5121.76,5054.556500000001,4882.874833333333,65.62905635424065,61.81895449408603,5054.556500000001,5170.725692813602,4938.387307186399,0.007780608914629918,15.0,4.5,1.0203387774970958
2024-03-08,5123.69,-0.00652853397862474,-0.002606539123393148,0.025166519605194893,5119.082,5060.845499999999,4891.229,64.1352735627782,60.05496078552642,5060.845499999999,5177.718954637755,4943.972045362244,0.0079905231778209,15.0,4.5,1.0124177867117263
2024-03-11,5117.94,-0.001122238074512727,-0.002535592823941002,0.018169302969595735,5116.48,5065.411999999999,4899.133000000001,68.0973799903432,57.52983795647833,5065.411999999999,5183.780581286612,4947.043418713387,0.007935717429667215,15.0,4.5,1.0103699363447634
2024-03-12,5175.27,0.011201772588189884,0.019024740826794728,0.030552546476988462,5135.804,5073.0835,4906.936,71.7602069508491,59.46918801398715,5073.0835,5199.196271301239,4946.9707286987605,0.00824340471303209,15.0,4.5,1.02014287760097
2024-03-13,5165.31,-0.001924537270519222,0.011861478306521844,0.04282913770373331,5147.914,5083.6905,4914.365333333333,61.20590929912966,59.51638036088025,5083.6905,5202.829833285882,4964.551166714117,0.007486100915507728,15.0,4.5,1.0160551670090854
2024-03-14,5150.48,-0.002871076469757039,-0.0013340158530721347,0.02996828393279216,5146.538,5091.1835,4921.5535,58.51134293757229,57.69208512997284,5091.1835,5207.132297097838,4975.234702902162,0.007350054896427854,15.0,4.5,1.0116468989970602
2024-03-15,5117.09,-0.006482890915021411,-0.0012881341377014577,0.017368725557833198,5145.218,5095.5515,4927.829,56.316740158316975,52.94174459145688,5095.5515,5208.290240789274,4982.812759210725,0.00748331593214453,15.0,4.5,1.0042269222477687
2024-03-18,5149.42,0.006318044044564486,0.006150912281113197,0.02873798588372556,5151.514,5102.744000000001,4934.179833333334,58.90188434048078,51.19567443060805,5102.744000000001,5209.507995784176,4995.980004215825,0.007451292085669031,15.0,4.5,1.009147235291443
2024-03-19,5178.51,0.005649179907640134,0.0006260542928193669,0.040799837604587275,5152.162,5112.893999999999,4942.182499999999,62.921508519284195,51.564814054666385,5112.893999999999,5206.51660442308,5019.271395576919,0.007292087364828777,15.0,4.5,1.0128334364060747
2024-03-20,5224.62,0.008904105621114988,0.011482369886802513,0.04874141876430205,5164.023999999999,5125.035000000001,4950.146999999999,64.57164914511469,54.94468340052754,5125.035000000001,5209.618993633311,5040.45100636669,0.0074484779621129425,15.0,4.5,1.01943108681209
2024-03-21,5241.53,0.0032365990253835353,0.017677963995588852,0.030371356174427877,5182.2339999999995,5132.76,4958.262,62.538714556673256,58.315524815084245,5132.76,5230.002874884494,5035.517125115506,0.006020060784387766,15.0,4.5,1.0211913278625924
2024-03-22,5234.18,-0.0014022623165372838,0.022882145907146434,0.02856862128596127,5205.652,5140.029,4965.919166666666,62.356067316209085,59.705608261645466,5140.029,5244.873352788267,5035.184647211734,0.006050551175550731,15.0,4.5,1.0183172118289605
2024-03-25,5218.19,-0.0030549197773100945,0.013354902105479738,0.029324217432385113,5219.406,5147.462,4973.196,68.29217135965598,58.83874363132509,5147.462,5252.340526345635,5042.583473654366,0.006019495622937857,15.0,4.5,1.0137403636976823
2024-03-26,5203.58,-0.0027998213940082506,0.004841160874460071,0.024693886392368913,5224.42,5153.732,4980.199833333333,63.35694204152246,56.32357910749852,5153.732,5256.1353577986165,5051.328642201383,0.006093796214455952,15.0,4.5,1.0096722142323271
2024-03-27,5248.49,0.008630596627706266,0.004568753325600694,0.03525413431799529,5229.194,5162.6685,4988.177500000001,62.57902437677719,57.29370856481273,5162.6685,5265.411088571272,5059.925911428728,0.006268223724157135,15.0,4.5,1.0166234767930578
2024-03-28,5254.35,0.001116511606195525,0.0024458507344231606,0.031018764704381807,5231.758,5170.5725,4996.702833333333,69.5353148735124,57.868326133196206,5170.5725,5276.092226242657,5065.052773757344,0.00621540671387703,15.0,4.5,1.0162027512427299
2024-04-01,5243.77,-0.0020135697089078697,0.001832187658811879,0.020768607847259535,5233.676,5175.907,5005.6855000000005,68.54532056005903,56.81506837471352,5175.907,5285.023498458292,5066.790501541708,0.006069360782791933,15.0,4.5,1.0131113252228063
2024-04-02,5205.81,-0.00723906654944817,-0.002372470147694705,0.014589890760970281,5231.200000000001,5179.65,5014.3043333333335,54.773665124421655,52.31425311237308,5179.65,5287.400496591887,5071.899503408113,0.006331639537214767,15.0,4.5,1.005050534302511
2024-04-03,5211.49,0.0010910886106099138,0.0015201073107360408,0.02615655735283995,5232.782,5186.292,5022.875166666667,57.316223067173546,48.64490493689391,5186.292,5283.710000627831,5088.87399937217,0.005784960827702322,15.0,4.5,1.0048585771877094
2024-04-04,5147.21,-0.012334284436888443,-0.01929697875007852,0.00831576802827172,5212.526,5188.4145,5029.269666666666,49.55211614847288,40.08795232149623,5188.4145,5280.029946979596,5096.799053020403,0.006456286598513661,15.0,4.5,0.9920583638797555
2024-04-05,5204.34,0.011099216857287653,-0.009517828085300772,0.009109311740890691,5202.524,5190.763499999999,5036.733666666666,61.22071040921837,37.48432332286302,5190.763499999999,5281.430602668628,5100.09639733137,0.006522371999982256,15.0,4.5,1.0026155111863604
2024-04-08,5202.39,-0.00037468728023148934,-0.007891269067865303,0.015360023732895689,5194.2480000000005,5194.6985,5043.715999999999,57.38958176390173,34.86171572196508,5194.6985,5279.767046051852,5109.629953948149,0.006316563170153341,15.0,4.5,1.0014806441605801
2024-04-09,5209.91,0.0014454894769517779,0.0007875815675177922,0.01797012079078697,5195.068,5199.2970000000005,5050.877166666667,54.66096663104142,33.00956770733592,5199.2970000000005,5276.471745828487,5122.122254171514,0.00630191287789423,15.0,4.5,1.0020412374980694
2024-04-10,5160.64,-0.009456977183866844,-0.009757286303916812,-0.002826905649367162,5184.898,5198.5655,5057.157333333334,40.59117647058825,27.25190681031927,5198.5655,5276.966744210098,5120.164255789901,0.006218703230830933,15.0,4.5,0.992704622073147
2024-04-11,5199.06,0.007444813046443954,0.010073418415024848,0.006533973759561329,5195.268,5200.253,5064.3753333333325,44.12602694254661,25.495199192311702,5200.253,5277.07740651119,5123.428593488809,0.006425333105956951,15.0,4.5,0.9997705880848491
2024-04-12,5123.41,-0.014550707243232486,-0.015550482866223292,-0.005255820816700507,5179.082,5198.8995,5070.778666666667,37.11407366045456,17.79355989965825,5198.8995,5280.23739910327,5117.561600896731,0.007215256402338688,15.0,4.5,0.9854797154667059
2024-04-15,5061.82,-0.012021290507689297,-0.027020273374353088,-0.010801060759142445,5150.968,5196.136,5075.460000000001,33.55419532613952,6.643574016245111,5196.136,5291.690406745208,5100.581593254793,0.0075653109065185,15.0,4.5,0.9741507920500925
2024-04-16,5051.41,-0.002056572537150636,-0.030422790412886203,-0.019033211507315406,5119.268,5191.2355,5078.986666666667,33.853271365208684,-2.998307505133198,5191.2355,5305.163911959382,5077.307088040618,0.007397061640489134,15.0,4.5,0.9730650824837364
2024-04-17,5022.21,-0.005780564238499708,-0.026824192348235965,-0.03018242699154783,5091.582,5183.4205,5081.849666666666,25.16136114160261,-12.847664167123185,5183.4205,5320.179751622034,5046.661248377966,0.007302578406236907,15.0,4.5,0.9688988188397989
2024-04-18,5011.12,-0.0022081912146246774,-0.036148842290721905,-0.04086421596211787,5053.994,5172.7455,5084.291666666667,23.603846070366473,-21.302656832020148,5172.7455,5328.038528477434,5017.452471522566,0.006879328691269891,15.0,4.5,0.9687544071132052
2024-04-19,4967.23,-0.00875852104918673,-0.030483603693633787,-0.052332048085196536,5022.758,5159.0305,5085.936333333333,22.012387660917994,-31.18537009560623,5159.0305,5335.721685313185,4982.339314686815,0.006915907956258584,15.0,4.5,0.9628223752505436
2024-04-22,5010.6,0.008731224445012842,-0.010118890043501971,-0.04271538235215444,5012.514,5147.8515,5087.8769999999995,30.45750325357892,-35.11313267994592,5147.8515,5332.629430019026,4963.073569980974,0.007369330551402236,15.0,4.5,0.9733381003706111
2024-04-23,5070.55,0.01196463497385536,0.003789041079619526,-0.028293335428568045,5016.342,5140.4695,5090.87,37.27335115220693,-33.0079537055135,5140.4695,5325.212185971627,4955.726814028373,0.008010170631141372,15.0,4.5,0.9863982268545703
2024-04-24,5071.63,0.0002129946455513565,0.009840289434332794,-0.025357542307411385,5026.226000000001,5133.872,5093.265,42.29593084889506,-30.896284096422278,5133.872,5318.549378160462,4949.194621839539,0.008010859504177535,15.0,4.5,0.9878762072759117
2024-04-25,5048.42,-0.004576437949929346,0.007443445776592839,-0.03811953533301948,5033.686,5123.8685000000005,5095.322499999999,32.92597459483136,-30.741257660849442,5123.8685000000005,5304.023751558823,4943.713248441178,0.007691228166320807,15.0,4.5,0.9852750904907102
2024-04-26,5099.96,0.010209134739185721,0.026721130287907124,-0.029383272907210323,5060.232000000001,5116.148999999999,5099.561000000001,39.8822576502894,-26.158017488696714,5116.148999999999,5285.6808480125155,4946.617151987483,0.008135638608121403,15.0,4.5,0.996835705918651
2024-04-29,5116.17,0.003178456301617949,0.02106933301401015,-0.02433363782164366,5081.346,5109.769,5103.060666666667,40.89690801740215,-20.975957325457784,5109.769,5268.327485560284,4951.2105144397165,0.008199583688198753,15.0,4.5,1.0012526985075059
2024-04-30,5035.69,-0.015730517164206925,-0.006874993836960552,-0.03267887226003274,5074.374,5101.263,5104.345333333334,38.559578091523356,-23.096953410379683,5101.263,5256.342302104007,4946.183697895993,0.00873139351394427,15.0,4.5,0.9871457323411869
2024-05-01,5018.39,-0.003435477561168243,-0.010497611221638725,-0.037052743073477945,5063.726,5091.607999999999,5105.605,32.79235003904988,-25.875546315541214,5091.607999999999,5241.758180482612,4941.457819517386,0.00871597575545635,15.0,4.5,0.9856198670439674
2024-05-02,5064.2,0.009128425650457572,0.003125730426549289,-0.016127183464439976,5066.882,5087.4575,5107.437833333333,44.02076222406237,-24.103269573824036,5087.4575,5235.7134645556625,4939.201535444338,0.008678363662266335,15.0,4.5,0.9954284630387574
2024-05-03,5127.79,0.012556771059594851,0.005456905544357182,-0.014708877590626335,5072.447999999999,5083.63,5109.65,56.63508539013942,-17.36734597762006,5083.63,5222.858244261049,4944.401755738952,0.008788760686819138,15.0,4.5,1.0086867061528868
2024-05-06,5180.74,0.010326085896653403,0.012620769051849168,-0.004161548826597139,5085.361999999999,5082.547500000001,5112.697166666667,61.982322530435255,-7.668062864041531,5082.547500000001,5218.17809146859,4946.9169085314115,0.00912899041484468,15.0,4.5,1.0193195439885214
2024-05-07,5187.7,0.0013434374239973401,0.030186528559144943,-0.0042630294957111126,5115.764,5081.437,5115.382,65.99153508687164,0.5736895795216697,5081.437,5212.978908487125,4949.895091512874,0.009128069064722261,15.0,4.5,1.0209119979249963
2024-05-08,5187.67,-5.782909574536532e-06,0.03373193394694307,0.005237722453029114,5149.620000000001,5082.788500000001,5118.145833333333,67.43290479293799,7.0219720970762864,5082.788500000001,5218.2536666666165,4947.323333333385,0.008862989124367775,15.0,4.5,1.020634637856759
2024-05-09,5214.08,0.005090917502462489,0.029595987520240064,0.002888983777836751,5179.596,5083.539500000001,5122.494333333334,75.24596535007882,14.10080344733069,5083.539500000001,5221.855286894428,4945.223713105574,0.008778322082997782,15.0,4.5,1.0256790568854632
2024-05-10,5222.68,0.0016493801399288799,0.018505047983634393,0.01937576731122448,5198.574,5088.503,5126.195333333334,73.35065621421654,20.172243354824786,5088.503,5239.39589726932,4937.6101027306795,0.008065957837300394,15.0,4.5,1.0263686589159917
2024-05-13,5221.42,-0.00024125544739483917,0.007852160116122553,0.03153016108830431,5206.71,5096.482999999999,5129.390166666666,69.07670131249527,24.598673557507936,5096.482999999999,5257.945072470066,4935.020927529932,0.007474153210119306,15.0,4.5,1.0245143562727475
2024-05-14,5246.68,0.004837764439558523,0.01136920022360588,0.038656533522323455,5218.506,5106.2465,5133.408666666666,70.85865446486027,29.801390399409684,5106.2465,5279.423348370653,4933.069651629347,0.007456573975702457,15.0,4.5,1.0275022954728097
2024-05-15,5308.15,0.011715980391409309,0.023224299155497397,0.056935094311070245,5242.602,5120.5435,5138.952666666667,78.3628540852207,38.44156581230254,5120.5435,5310.871944457171,4930.215055542829,0.007531001522461491,15.0,4.5,1.0366380053211148
2024-05-16,5297.1,-0.0020817045486656305,0.015922272001964055,0.05706907836970587,5259.206,5134.842500000001,5144.207666666666,73.6163687766545,43.891372009728,5134.842500000001,5333.351586084005,4936.333413915996,0.0075266267471844565,15.0,4.5,1.0315993139030066
2024-05-17,5303.27,0.0011647882803798026,0.015430775004403818,0.0676513871916542,5275.3240000000005,5151.6445,5147.8116666666665,72.96607256837055,48.15317034663167,5151.6445,5347.284099099469,4956.0049009005315,0.007035206104190995,15.0,4.5,1.029432446280018
2024-05-20,5308.13,0.0009164157208665369,0.016606593608635256,0.05938011415798505,5292.666,5166.521,5151.467166666667,91.06475340648778,51.331124367320626,5166.521,5362.2509461691525,4970.791053830847,0.00693408220406955,15.0,4.5,1.0274089663044048
2024-05-21,5321.41,0.0025018226757822504,0.014243292901415572,0.049473922947214755,5307.611999999999,5179.064,5155.665166666667,96.23436069575853,54.2953775246433,5179.064,5380.9535678752445,4977.174432124756,0.00659854090467887,15.0,4.5,1.0274848891614392
2024-05-22,5307.01,-0.002706049712388192,-0.00021476408918352785,0.04641111437545731,5307.384,5190.8330000000005,5159.479,90.9750582199875,54.850329399758266,5190.8330000000005,5393.792713928418,4987.873286071583,0.006682101020986668,15.0,4.5,1.0223811862180887
2024-05-23,5267.84,-0.0073808038801509435,-0.005523777161088206,0.04346310330756942,5301.532,5201.804,5162.780333333333,75.75679552727428,51.53537341131869,5201.804,5395.877466653629,5007.730533346371,0.006860850350004115,15.0,4.5,1.0126948266409115
2024-05-24,5304.72,0.007000971935366307,0.000273416213015798,0.040149334504584466,5301.822,5212.042,5166.254499999999,74.23377638780322,51.29288227038978,5212.042,5405.094812256153,5018.989187743848,0.006698129616574982,15.0,4.5,1.0177815144237135
2024-05-28,5306.04,0.00024883499977379486,-0.0003937356470169462,0.03711174570039688,5301.404,5221.5355,5169.070500000001,73.65286216821256,50.62366120817478,5221.5355,5413.407851917976,5029.663148082024,0.006702837731061702,15.0,4.5,1.0161838409410413
2024-05-29,5266.95,-0.007367076011488782,-0.010234129676157222,0.04592419310958373,5290.512,5233.0985,5171.337166666666,63.705829472374006,46.40414429381144,5233.0985,5404.606434359987,5061.590565640013,0.005740432858675855,15.0,4.5,1.006468729759243
2024-05-30,5235.48,-0.005974995016091,-0.013478399324666879,0.043258893788645114,5276.206,5243.953,5173.951,53.63599293190155,40.0590054658187,5243.953,5382.570719699702,5105.335280300299,0.005899014867569871,15.0,4.5,0.9983842341836395
2024-05-31,5277.51,0.008027917211029578,0.0018356669906451906,0.042121164251017085,5278.14,5254.6185,5176.830166666667,58.36562814683716,37.984050481313716,5254.6185,5364.9391011729695,5144.29789882703,0.005835146235015437,15.0,4.5,1.0043564532801004
2024-06-03,5283.4,0.001116056625188655,-0.00401906226907367,0.030346406541609472,5273.875999999999,5262.398999999999,5178.930833333333,59.32478786784616,36.39536437685729,5262.398999999999,5355.6927626166125,5169.105237383386,0.005289405757482518,15.0,4.5,1.0039907654284672
2024-06-04,5291.34,0.0015028201536890773,-0.0027704276635682756,0.021348301593980823,5270.936,5267.929,5181.725,57.0884388292807,35.36929561266061,5267.929,5353.646369584163,5182.211630415837,0.004866358051200417,15.0,4.5,1.0044440614138876
2024-06-05,5354.03,0.011847660516995706,0.016533287766164362,0.03206237831794434,5288.352000000001,5276.2455,5185.659833333333,57.25398431570963,39.16323836877291,5276.2455,5361.4620991923,5191.0289008077,0.005431662734564536,15.0,4.5,1.0147423958949597
2024-06-06,5352.96,-0.0001998494591923805,0.02243920328222071,0.031862088374935205,5311.848,5284.51,5188.6213333333335,59.119702213805226,41.60403980596948,5284.51,5365.513356395735,5203.506643604265,0.005434841941085464,15.0,4.5,1.0129529511723887
2024-06-07,5346.99,-0.0011152708034434244,0.013165299544671605,0.025490594697434643,5325.744,5291.1555,5191.649333333334,57.14239038097095,42.56598919629596,5291.1555,5369.597493177698,5212.7135068223015,0.005401110649947063,15.0,4.5,1.0105524209220462
2024-06-10,5360.79,0.0025808913052016713,0.014647764696975596,0.026444277650554904,5341.222,5298.061,5195.1545,58.35873015873013,43.93542545143828,5298.061,5375.430646952013,5220.691353047986,0.005408536835565574,15.0,4.5,1.0118399920272718
2024-06-11,5375.32,0.0027104214117694703,0.015871215986876575,0.0294747405878093,5358.018,5305.756,5199.458333333333,58.52332015810275,45.66674530431101,5305.756,5381.629364690641,5229.88263530936,0.005403969185914074,15.0,4.5,1.013111043930403
2024-06-12,5421.03,0.008503679780924589,0.012513938098964728,0.03323053816889909,5371.418,5314.4735,5203.985166666666,66.40292323627565,50.1491554989625,5314.4735,5401.073452175778,5227.873547824222,0.005583496456086693,15.0,4.5,1.0200502458051584
2024-06-13,5433.74,0.0023445728948188194,0.015090716164514628,0.023659843825061477,5387.574,5320.753,5208.2390000000005,75.83307380878222,54.10341812441402,5320.753,5422.33909480065,5219.1669051993495,0.005063347406809012,15.0,4.5,1.0212351522425491
2024-06-14,5431.6,-0.00039383555341243603,0.015823856038631234,0.025391251817032057,5404.496,5327.478,5211.688666666666,72.1539321134237,56.4142117127376,5327.478,5439.720050587132,5215.235949412868,0.005019965984093239,15.0,4.5,1.0195443322337512
2024-06-17,5473.23,0.007664408277487045,0.020974520546412023,0.03204815142355555,5426.9839999999995,5335.976,5215.550333333334,75.59004499954082,60.9026772111356,5335.976,5464.984460171391,5206.967539828608,0.00521945959421554,15.0,4.5,1.0257223795609276
2024-06-18,5487.03,0.002521363070800975,0.020782018558895166,0.03370301782360263,5449.325999999999,5344.921,5219.7645,86.51204459486371,64.82608833140694,5344.921,5489.6507074077035,5200.191292592297,0.005220872835921754,15.0,4.5,1.0265876707999986
2024-06-20,5473.17,-0.0025259566650810417,0.00961809840565353,0.028518757246669635,5459.754,5352.509,5224.014166666666,91.88074849349854,66.05558606573413,5352.509,5507.591492805411,5197.426507194589,0.0052992542112279845,15.0,4.5,1.0225428859624524
2024-06-21,5464.62,-0.001562165984246855,0.005683010228682228,0.029698455439126636,5465.929999999999,5360.389499999999,5228.364833333334,87.37864077669924,65.58404627279106,5360.389499999999,5521.632647350116,5199.146352649883,0.005258390557944341,15.0,4.5,1.0194445758092767
2024-06-24,5447.87,-0.0030651719607218686,0.0029954341262241613,0.03417529765520588,5469.183999999999,5369.391,5231.687833333333,81.4895653838792,63.13102738917223,5369.391,5528.971906772453,5209.8100932275465,0.004955581617524956,15.0,4.5,1.0146159964882424
2024-06-25,5469.3,0.003933647462219136,-0.0007180403527714541,0.03102520019906807,5468.398,5377.62,5235.270333333334,82.3987765802507,62.19922025939468,5377.62,5540.106568708089,5215.133431291911,0.00482850703605446,15.0,4.5,1.0170484340656276
